mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
weekly,4106,雃博,TSE,DayTrade.Yes,22,23.55,25.9,21.2,23.6,23.75,23.6,23.7,23.65,23.7,122,2886200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4108,懷特,TSE,DayTrade.No,22,12.35,13.55,11.15,12.5,12.9,12.45,12.5,12.45,12.5,495,6258950.0,2026-07-06T17:48:30,not_day_trade
overnight,4108,懷特,TSE,DayTrade.No,22,12.35,13.55,11.15,12.5,12.9,12.45,12.5,12.45,12.5,495,6258950.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4108,懷特,TSE,DayTrade.No,22,12.35,13.55,11.15,12.5,12.9,12.45,12.5,12.45,12.5,495,6258950.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4119,旭富,TSE,DayTrade.Yes,22,45.1,49.6,40.6,45.1,46.0,45.1,45.35,45.3,45.35,77,3501000.0,2026-07-06T17:48:30,volume_too_low
overnight,4119,旭富,TSE,DayTrade.Yes,22,45.1,49.6,40.6,45.1,46.0,45.1,45.35,45.3,45.35,77,3501000.0,2026-07-06T17:48:30,volume_too_low
weekly,4119,旭富,TSE,DayTrade.Yes,22,45.1,49.6,40.6,45.1,46.0,45.1,45.35,45.3,45.35,77,3501000.0,2026-07-06T17:48:30,volume_too_low
daytrade,4133,亞諾法,TSE,DayTrade.Yes,22,20.85,22.9,18.8,21.1,21.7,21.0,21.2,21.2,21.35,380,8098200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,4133,亞諾法,TSE,DayTrade.Yes,22,20.85,22.9,18.8,21.1,21.7,21.0,21.2,21.2,21.35,380,8098200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,4133,亞諾法,TSE,DayTrade.Yes,22,20.85,22.9,18.8,21.1,21.7,21.0,21.2,21.2,21.35,380,8098200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,4137,麗豐-KY,TSE,DayTrade.Yes,22,96.7,106.0,87.1,97.5,97.6,96.3,96.5,96.5,96.8,296,28623200.0,2026-07-06T17:48:30,volume_too_low
overnight,4137,麗豐-KY,TSE,DayTrade.Yes,22,96.7,106.0,87.1,97.5,97.6,96.3,96.5,96.5,96.8,296,28623200.0,2026-07-06T17:48:30,volume_too_low
weekly,4137,麗豐-KY,TSE,DayTrade.Yes,22,96.7,106.0,87.1,97.5,97.6,96.3,96.5,96.5,96.8,296,28623200.0,2026-07-06T17:48:30,volume_too_low
daytrade,4142,國光生,TSE,DayTrade.Yes,22,17.8,19.55,16.05,17.95,18.2,17.8,17.95,17.9,17.95,1357,24416650.0,2026-07-06T17:48:30,net_profit_below_min
overnight,4142,國光生,TSE,DayTrade.Yes,22,17.8,19.55,16.05,17.95,18.2,17.8,17.95,17.9,17.95,1357,24416650.0,2026-07-06T17:48:30,net_profit_below_min
weekly,4142,國光生,TSE,DayTrade.Yes,22,17.8,19.55,16.05,17.95,18.2,17.8,17.95,17.9,17.95,1357,24416650.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,4148,全宇生技-KY,TSE,DayTrade.OnlyBuy,22,30.8,33.85,27.75,31.05,31.35,30.6,30.85,30.8,30.95,38,1174250.0,2026-07-06T17:48:30,not_day_trade
overnight,4148,全宇生技-KY,TSE,DayTrade.OnlyBuy,22,30.8,33.85,27.75,31.05,31.35,30.6,30.85,30.8,30.95,38,1174250.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4148,全宇生技-KY,TSE,DayTrade.OnlyBuy,22,30.8,33.85,27.75,31.05,31.35,30.6,30.85,30.8,30.95,38,1174250.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4155,訊映,TSE,DayTrade.Yes,22,15.5,17.05,13.95,15.55,15.85,15.45,15.7,15.65,15.7,499,7792100.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,4155,訊映,TSE,DayTrade.Yes,22,15.5,17.05,13.95,15.55,15.85,15.45,15.7,15.65,15.7,499,7792100.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4155,訊映,TSE,DayTrade.Yes,22,15.5,17.05,13.95,15.55,15.85,15.45,15.7,15.65,15.7,499,7792100.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4164,承業醫,TSE,DayTrade.Yes,22,29.7,32.65,26.75,29.85,30.3,29.5,29.5,29.45,29.75,554,16572750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,4164,承業醫,TSE,DayTrade.Yes,22,29.7,32.65,26.75,29.85,30.3,29.5,29.5,29.45,29.75,554,16572750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,4164,承業醫,TSE,DayTrade.Yes,22,29.7,32.65,26.75,29.85,30.3,29.5,29.5,29.45,29.75,554,16572750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,4169,泰宗,TSE,DayTrade.No,22,222.0,244.0,200.0,244.0,244.0,244.0,244.0,244.0,0.0,156,38064000.0,2026-07-06T17:48:30,not_day_trade
overnight,4169,泰宗,TSE,DayTrade.No,22,222.0,244.0,200.0,244.0,244.0,244.0,244.0,244.0,0.0,156,38064000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
weekly,4169,泰宗,TSE,DayTrade.No,22,222.0,244.0,200.0,244.0,244.0,244.0,244.0,244.0,0.0,156,38064000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
daytrade,4178,永笙-KY,TSE,DayTrade.No,22,18.4,20.2,16.6,18.6,19.1,18.45,18.6,18.45,18.6,494,9268000.0,2026-07-06T17:48:30,not_day_trade
overnight,4178,永笙-KY,TSE,DayTrade.No,22,18.4,20.2,16.6,18.6,19.1,18.45,18.6,18.45,18.6,494,9268000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,4178,永笙-KY,TSE,DayTrade.No,22,18.4,20.2,16.6,18.6,19.1,18.45,18.6,18.45,18.6,494,9268000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,4190,佐登-KY,TSE,DayTrade.Yes,22,25.6,28.15,23.05,25.3,26.05,25.3,26.05,25.95,26.1,31,802500.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,4190,佐登-KY,TSE,DayTrade.Yes,22,25.6,28.15,23.05,25.3,26.05,25.3,26.05,25.95,26.1,31,802500.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4190,佐登-KY,TSE,DayTrade.Yes,22,25.6,28.15,23.05,25.3,26.05,25.3,26.05,25.95,26.1,31,802500.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4195,基米-創,TSE,DayTrade.No,22,16.7,18.35,15.05,17.25,18.0,16.8,17.45,17.4,17.45,553,9620950.0,2026-07-06T17:48:30,not_day_trade
overnight,4195,基米-創,TSE,DayTrade.No,22,16.7,18.35,15.05,17.25,18.0,16.8,17.45,17.4,17.45,553,9620950.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4195,基米-創,TSE,DayTrade.No,22,16.7,18.35,15.05,17.25,18.0,16.8,17.45,17.4,17.45,553,9620950.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4306,炎洲,TSE,DayTrade.Yes,03,16.55,18.2,14.9,16.7,16.85,16.45,16.45,16.45,16.5,2411,40018000.0,2026-07-06T17:48:30,net_profit_below_min
overnight,4306,炎洲,TSE,DayTrade.Yes,03,16.55,18.2,14.9,16.7,16.85,16.45,16.45,16.45,16.5,2411,40018000.0,2026-07-06T17:48:30,net_profit_below_min
weekly,4306,炎洲,TSE,DayTrade.Yes,03,16.55,18.2,14.9,16.7,16.85,16.45,16.45,16.45,16.5,2411,40018000.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,4414,如興,TSE,DayTrade.Yes,04,9.36,10.25,8.43,9.49,9.49,9.01,9.01,9.01,9.06,582,5329900.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,4414,如興,TSE,DayTrade.Yes,04,9.36,10.25,8.43,9.49,9.49,9.01,9.01,9.01,9.06,582,5329900.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
weekly,4414,如興,TSE,DayTrade.Yes,04,9.36,10.25,8.43,9.49,9.49,9.01,9.01,9.01,9.06,582,5329900.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
daytrade,4426,利勤,TSE,DayTrade.Yes,04,9.0,9.9,8.1,9.0,9.0,8.52,8.52,8.52,8.57,589,5135130.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,4426,利勤,TSE,DayTrade.Yes,04,9.0,9.9,8.1,9.0,9.0,8.52,8.52,8.52,8.57,589,5135130.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
weekly,4426,利勤,TSE,DayTrade.Yes,04,9.0,9.9,8.1,9.0,9.0,8.52,8.52,8.52,8.57,589,5135130.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
daytrade,4438,廣越,TSE,DayTrade.Yes,04,62.0,68.2,55.8,62.0,62.9,62.0,62.6,62.4,62.6,70,4365100.0,2026-07-06T17:48:30,volume_too_low
overnight,4438,廣越,TSE,DayTrade.Yes,04,62.0,68.2,55.8,62.0,62.9,62.0,62.6,62.4,62.6,70,4365100.0,2026-07-06T17:48:30,volume_too_low
weekly,4438,廣越,TSE,DayTrade.Yes,04,62.0,68.2,55.8,62.0,62.9,62.0,62.6,62.4,62.6,70,4365100.0,2026-07-06T17:48:30,volume_too_low
daytrade,4439,冠星-KY,TSE,DayTrade.Yes,04,91.8,100.5,82.7,91.2,91.4,90.5,91.1,90.1,92.0,14,1273000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,4439,冠星-KY,TSE,DayTrade.Yes,04,91.8,100.5,82.7,91.2,91.4,90.5,91.1,90.1,92.0,14,1273000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,4439,冠星-KY,TSE,DayTrade.Yes,04,91.8,100.5,82.7,91.2,91.4,90.5,91.1,90.1,92.0,14,1273000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,4440,宜新實業,TSE,DayTrade.Yes,04,17.55,19.3,15.8,17.55,18.35,17.55,18.25,18.1,18.25,288,5204850.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,4440,宜新實業,TSE,DayTrade.Yes,04,17.55,19.3,15.8,17.55,18.35,17.55,18.25,18.1,18.25,288,5204850.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,4440,宜新實業,TSE,DayTrade.Yes,04,17.55,19.3,15.8,17.55,18.35,17.55,18.25,18.1,18.25,288,5204850.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,4441,振大環球,TSE,DayTrade.Yes,04,190.5,209.5,171.5,191.5,194.0,190.0,190.0,189.5,193.0,63,12098500.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,4441,振大環球,TSE,DayTrade.Yes,04,190.5,209.5,171.5,191.5,194.0,190.0,190.0,189.5,193.0,63,12098500.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,4441,振大環球,TSE,DayTrade.Yes,04,190.5,209.5,171.5,191.5,194.0,190.0,190.0,189.5,193.0,63,12098500.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,4526,東台,TSE,DayTrade.Yes,05,41.5,45.65,37.35,42.15,42.5,40.7,41.0,40.95,41.0,3524,146185500.0,2026-07-06T17:48:30,score_below_b
overnight,4526,東台,TSE,DayTrade.Yes,05,41.5,45.65,37.35,42.15,42.5,40.7,41.0,40.95,41.0,3524,146185500.0,2026-07-06T17:48:30,score_below_b
weekly,4526,東台,TSE,DayTrade.Yes,05,41.5,45.65,37.35,42.15,42.5,40.7,41.0,40.95,41.0,3524,146185500.0,2026-07-06T17:48:30,score_below_b
daytrade,4532,瑞智,TSE,DayTrade.Yes,05,29.1,32.0,26.2,29.6,30.4,28.35,28.85,28.85,28.9,5923,173187600.0,2026-07-06T17:48:30,net_profit_below_min
overnight,4532,瑞智,TSE,DayTrade.Yes,05,29.1,32.0,26.2,29.6,30.4,28.35,28.85,28.85,28.9,5923,173187600.0,2026-07-06T17:48:30,net_profit_below_min
weekly,4532,瑞智,TSE,DayTrade.Yes,05,29.1,32.0,26.2,29.6,30.4,28.35,28.85,28.85,28.9,5923,173187600.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,4536,拓凱,TSE,DayTrade.Yes,37,172.5,189.5,155.5,176.5,177.0,174.5,175.0,175.0,175.5,507,89284000.0,2026-07-06T17:48:30,volume_too_low
overnight,4536,拓凱,TSE,DayTrade.Yes,37,172.5,189.5,155.5,176.5,177.0,174.5,175.0,175.0,175.5,507,89284000.0,2026-07-06T17:48:30,volume_too_low
weekly,4536,拓凱,TSE,DayTrade.Yes,37,172.5,189.5,155.5,176.5,177.0,174.5,175.0,175.0,175.5,507,89284000.0,2026-07-06T17:48:30,volume_too_low
daytrade,4540,全球傳動,TSE,DayTrade.Yes,05,64.0,70.4,57.6,64.1,65.5,63.3,63.8,63.7,63.8,4163,267620300.0,2026-07-06T17:48:30,score_below_b
overnight,4540,全球傳動,TSE,DayTrade.Yes,05,64.0,70.4,57.6,64.1,65.5,63.3,63.8,63.7,63.8,4163,267620300.0,2026-07-06T17:48:30,score_below_b
weekly,4540,全球傳動,TSE,DayTrade.Yes,05,64.0,70.4,57.6,64.1,65.5,63.3,63.8,63.7,63.8,4163,267620300.0,2026-07-06T17:48:30,score_below_b
daytrade,4545,銘鈺,TSE,DayTrade.Yes,28,38.2,42.0,34.4,38.2,39.75,38.2,39.75,39.65,39.8,415,16187450.0,2026-07-06T17:48:30,volume_too_low
overnight,4545,銘鈺,TSE,DayTrade.Yes,28,38.2,42.0,34.4,38.2,39.75,38.2,39.75,39.65,39.8,415,16187450.0,2026-07-06T17:48:30,volume_too_low
weekly,4545,銘鈺,TSE,DayTrade.Yes,28,38.2,42.0,34.4,38.2,39.75,38.2,39.75,39.65,39.8,415,16187450.0,2026-07-06T17:48:30,volume_too_low
daytrade,4551,智伸科,TSE,DayTrade.No,12,265.0,291.5,238.5,291.0,291.5,263.5,282.0,281.5,282.0,1760,490172500.0,2026-07-06T17:48:30,not_day_trade
overnight,4551,智伸科,TSE,DayTrade.No,12,265.0,291.5,238.5,291.0,291.5,263.5,282.0,281.5,282.0,1760,490172500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,4551,智伸科,TSE,DayTrade.No,12,265.0,291.5,238.5,291.0,291.5,263.5,282.0,281.5,282.0,1760,490172500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,4552,力達-KY,TSE,DayTrade.Yes,05,20.1,22.1,18.1,20.15,20.5,19.95,20.0,20.0,20.1,161,3225800.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,4552,力達-KY,TSE,DayTrade.Yes,05,20.1,22.1,18.1,20.15,20.5,19.95,20.0,20.0,20.1,161,3225800.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4552,力達-KY,TSE,DayTrade.Yes,05,20.1,22.1,18.1,20.15,20.5,19.95,20.0,20.0,20.1,161,3225800.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4555,氣立,TSE,DayTrade.Yes,05,49.45,54.3,44.55,51.1,51.9,50.0,50.4,50.4,50.7,273,13871900.0,2026-07-06T17:48:30,volume_too_low
overnight,4555,氣立,TSE,DayTrade.Yes,05,49.45,54.3,44.55,51.1,51.9,50.0,50.4,50.4,50.7,273,13871900.0,2026-07-06T17:48:30,volume_too_low
weekly,4555,氣立,TSE,DayTrade.Yes,05,49.45,54.3,44.55,51.1,51.9,50.0,50.4,50.4,50.7,273,13871900.0,2026-07-06T17:48:30,volume_too_low
daytrade,4557,永新-KY,TSE,DayTrade.Yes,12,50.5,55.5,45.45,51.0,52.2,50.1,50.2,50.1,51.2,54,2750200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,4557,永新-KY,TSE,DayTrade.Yes,12,50.5,55.5,45.45,51.0,52.2,50.1,50.2,50.1,51.2,54,2750200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,4557,永新-KY,TSE,DayTrade.Yes,12,50.5,55.5,45.45,51.0,52.2,50.1,50.2,50.1,51.2,54,2750200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,4560,強信-KY,TSE,DayTrade.Yes,05,34.4,37.8,31.0,34.4,34.7,33.5,34.1,34.0,34.1,189,6468100.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,4560,強信-KY,TSE,DayTrade.Yes,05,34.4,37.8,31.0,34.4,34.7,33.5,34.1,34.0,34.1,189,6468100.0,2026-07-06T17:48:30,volume_too_low
weekly,4560,強信-KY,TSE,DayTrade.Yes,05,34.4,37.8,31.0,34.4,34.7,33.5,34.1,34.0,34.1,189,6468100.0,2026-07-06T17:48:30,volume_too_low
daytrade,4562,穎漢,TSE,DayTrade.Yes,05,36.65,40.3,33.0,37.05,37.35,35.9,35.9,35.85,35.95,644,23440050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,4562,穎漢,TSE,DayTrade.Yes,05,36.65,40.3,33.0,37.05,37.35,35.9,35.9,35.85,35.95,644,23440050.0,2026-07-06T17:48:30,volume_too_low
weekly,4562,穎漢,TSE,DayTrade.Yes,05,36.65,40.3,33.0,37.05,37.35,35.9,35.9,35.85,35.95,644,23440050.0,2026-07-06T17:48:30,volume_too_low
daytrade,4564,元翎,TSE,DayTrade.Yes,05,18.25,20.05,16.45,19.25,19.8,18.7,19.15,19.15,19.2,9469,181699800.0,2026-07-06T17:48:30,net_profit_below_min
overnight,4564,元翎,TSE,DayTrade.Yes,05,18.25,20.05,16.45,19.25,19.8,18.7,19.15,19.15,19.2,9469,181699800.0,2026-07-06T17:48:30,net_profit_below_min
weekly,4564,元翎,TSE,DayTrade.Yes,05,18.25,20.05,16.45,19.25,19.8,18.7,19.15,19.15,19.2,9469,181699800.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,4566,時碩工業,TSE,DayTrade.Yes,05,68.3,75.1,61.5,69.5,70.0,67.1,69.2,68.9,69.2,1372,94422400.0,2026-07-06T17:48:30,score_below_b
overnight,4566,時碩工業,TSE,DayTrade.Yes,05,68.3,75.1,61.5,69.5,70.0,67.1,69.2,68.9,69.2,1372,94422400.0,2026-07-06T17:48:30,score_below_b
weekly,4566,時碩工業,TSE,DayTrade.Yes,05,68.3,75.1,61.5,69.5,70.0,67.1,69.2,68.9,69.2,1372,94422400.0,2026-07-06T17:48:30,score_below_b
daytrade,4569,六方科-KY,TSE,DayTrade.Yes,12,177.0,194.5,159.5,177.0,180.5,175.0,176.0,176.0,177.0,88,15603500.0,2026-07-06T17:48:30,volume_too_low
overnight,4569,六方科-KY,TSE,DayTrade.Yes,12,177.0,194.5,159.5,177.0,180.5,175.0,176.0,176.0,177.0,88,15603500.0,2026-07-06T17:48:30,volume_too_low
weekly,4569,六方科-KY,TSE,DayTrade.Yes,12,177.0,194.5,159.5,177.0,180.5,175.0,176.0,176.0,177.0,88,15603500.0,2026-07-06T17:48:30,volume_too_low
daytrade,4571,鈞興-KY,TSE,DayTrade.Yes,05,174.0,191.0,157.0,176.5,181.5,176.0,180.5,180.0,180.5,473,84956500.0,2026-07-06T17:48:30,volume_too_low
overnight,4571,鈞興-KY,TSE,DayTrade.Yes,05,174.0,191.0,157.0,176.5,181.5,176.0,180.5,180.0,180.5,473,84956500.0,2026-07-06T17:48:30,volume_too_low
weekly,4571,鈞興-KY,TSE,DayTrade.Yes,05,174.0,191.0,157.0,176.5,181.5,176.0,180.5,180.0,180.5,473,84956500.0,2026-07-06T17:48:30,volume_too_low
daytrade,4572,駐龍,TSE,DayTrade.Yes,05,151.0,166.0,136.0,153.5,154.5,151.5,152.0,151.0,152.0,57,8701000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,4572,駐龍,TSE,DayTrade.Yes,05,151.0,166.0,136.0,153.5,154.5,151.5,152.0,151.0,152.0,57,8701000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,4572,駐龍,TSE,DayTrade.Yes,05,151.0,166.0,136.0,153.5,154.5,151.5,152.0,151.0,152.0,57,8701000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,4576,大銀微系統,TSE,DayTrade.OnlyBuy,05,222.5,244.5,200.5,228.0,240.0,225.5,238.5,238.0,238.5,3401,796790500.0,2026-07-06T17:48:30,not_day_trade
overnight,4576,大銀微系統,TSE,DayTrade.OnlyBuy,05,222.5,244.5,200.5,228.0,240.0,225.5,238.5,238.0,238.5,3401,796790500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,4576,大銀微系統,TSE,DayTrade.OnlyBuy,05,222.5,244.5,200.5,228.0,240.0,225.5,238.5,238.0,238.5,3401,796790500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,4581,光隆精密-KY,TSE,DayTrade.Yes,12,50.2,55.2,45.2,50.2,50.8,50.2,50.8,50.4,50.9,12,604800.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,4581,光隆精密-KY,TSE,DayTrade.Yes,12,50.2,55.2,45.2,50.2,50.8,50.2,50.8,50.4,50.9,12,604800.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,4581,光隆精密-KY,TSE,DayTrade.Yes,12,50.2,55.2,45.2,50.2,50.8,50.2,50.8,50.4,50.9,12,604800.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,4582,聚恆-創,TSE,DayTrade.No,35,27.3,30.0,24.6,28.0,28.95,27.6,27.7,27.65,27.7,359,10111350.0,2026-07-06T17:48:30,not_day_trade
overnight,4582,聚恆-創,TSE,DayTrade.No,35,27.3,30.0,24.6,28.0,28.95,27.6,27.7,27.65,27.7,359,10111350.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,4582,聚恆-創,TSE,DayTrade.No,35,27.3,30.0,24.6,28.0,28.95,27.6,27.7,27.65,27.7,359,10111350.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,4583,台灣精銳,TSE,DayTrade.Yes,05,625.0,687.0,563.0,629.0,631.0,616.0,622.0,619.0,624.0,60,37422000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
overnight,4583,台灣精銳,TSE,DayTrade.Yes,05,625.0,687.0,563.0,629.0,631.0,616.0,622.0,619.0,624.0,60,37422000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
weekly,4583,台灣精銳,TSE,DayTrade.Yes,05,625.0,687.0,563.0,629.0,631.0,616.0,622.0,619.0,624.0,60,37422000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
daytrade,4585,達明,TSE,DayTrade.Yes,31,340.5,374.5,306.5,344.5,344.5,328.5,328.5,328.0,328.5,552,185172500.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
overnight,4585,達明,TSE,DayTrade.Yes,31,340.5,374.5,306.5,344.5,344.5,328.5,328.5,328.0,328.5,552,185172500.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,4585,達明,TSE,DayTrade.Yes,31,340.5,374.5,306.5,344.5,344.5,328.5,328.5,328.0,328.5,552,185172500.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,4588,玖鼎電力,TSE,DayTrade.Yes,31,59.6,65.5,53.7,59.6,60.7,59.6,60.0,60.2,60.4,114,6856600.0,2026-07-06T17:48:30,volume_too_low
overnight,4588,玖鼎電力,TSE,DayTrade.Yes,31,59.6,65.5,53.7,59.6,60.7,59.6,60.0,60.2,60.4,114,6856600.0,2026-07-06T17:48:30,volume_too_low
weekly,4588,玖鼎電力,TSE,DayTrade.Yes,31,59.6,65.5,53.7,59.6,60.7,59.6,60.0,60.2,60.4,114,6856600.0,2026-07-06T17:48:30,volume_too_low
daytrade,4590,富田-創,TSE,DayTrade.No,05,96.0,105.5,86.4,96.0,101.0,95.3,95.8,95.8,96.1,1100,107317900.0,2026-07-06T17:48:30,not_day_trade
overnight,4590,富田-創,TSE,DayTrade.No,05,96.0,105.5,86.4,96.0,101.0,95.3,95.8,95.8,96.1,1100,107317900.0,2026-07-06T17:48:30,score_below_b
weekly,4590,富田-創,TSE,DayTrade.No,05,96.0,105.5,86.4,96.0,101.0,95.3,95.8,95.8,96.1,1100,107317900.0,2026-07-06T17:48:30,score_below_b
daytrade,4720,德淵,TSE,DayTrade.OnlyBuy,21,26.0,28.6,23.4,26.0,26.35,25.6,25.6,25.6,25.65,2288,59381450.0,2026-07-06T17:48:30,not_day_trade
overnight,4720,德淵,TSE,DayTrade.OnlyBuy,21,26.0,28.6,23.4,26.0,26.35,25.6,25.6,25.6,25.65,2288,59381450.0,2026-07-06T17:48:30,net_profit_below_min
weekly,4720,德淵,TSE,DayTrade.OnlyBuy,21,26.0,28.6,23.4,26.0,26.35,25.6,25.6,25.6,25.65,2288,59381450.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,4722,國精化,TSE,DayTrade.Yes,21,277.0,304.5,249.5,280.5,286.0,267.0,268.0,268.0,269.0,1040,284294500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,4722,國精化,TSE,DayTrade.Yes,21,277.0,304.5,249.5,280.5,286.0,267.0,268.0,268.0,269.0,1040,284294500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,4722,國精化,TSE,DayTrade.Yes,21,277.0,304.5,249.5,280.5,286.0,267.0,268.0,268.0,269.0,1040,284294500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,4736,泰博,TSE,DayTrade.Yes,22,126.0,138.5,113.5,125.0,126.5,125.0,125.5,125.5,126.0,93,11700500.0,2026-07-06T17:48:30,volume_too_low
overnight,4736,泰博,TSE,DayTrade.Yes,22,126.0,138.5,113.5,125.0,126.5,125.0,125.5,125.5,126.0,93,11700500.0,2026-07-06T17:48:30,volume_too_low
weekly,4736,泰博,TSE,DayTrade.Yes,22,126.0,138.5,113.5,125.0,126.5,125.0,125.5,125.5,126.0,93,11700500.0,2026-07-06T17:48:30,volume_too_low
daytrade,4737,華廣,TSE,DayTrade.Yes,22,56.7,62.3,51.1,57.0,57.3,56.1,56.7,56.5,56.8,79,4470200.0,2026-07-06T17:48:30,volume_too_low
overnight,4737,華廣,TSE,DayTrade.Yes,22,56.7,62.3,51.1,57.0,57.3,56.1,56.7,56.5,56.8,79,4470200.0,2026-07-06T17:48:30,volume_too_low
